511126209000,歇马乡
511126210000,麻柳乡
511129100000,沐溪镇
511129101000,永福镇
511129102000,大楠镇
511129103000,箭板镇
511129104000,舟坝镇
511129105000,黄丹镇
511129106000,利店镇
511129200000,建和乡
511129201000,幸福乡
511129202000,新凡乡
511129203000,富和乡
511129204000,炭库乡
511129205000,底堡乡
511129206000,杨村乡
511129207000,高笋乡
511129208000,茨竹乡
511129209000,海云乡
511129210000,武圣乡
511129211000,凤村乡
511129400000,五马坪监狱
511132100000,沙坪镇
511132101000,大堡镇
511132102000,毛坪镇
511132103000,五渡镇
511132104000,新林镇
511132105000,黑竹沟镇
511132200000,红花乡
511132201000,宜坪乡
511132202000,杨村乡
511132203000,白杨乡
511132204000,觉莫乡
511132205000,万坪乡
511132206000,杨河乡
511132207000,共和乡
511132208000,新场乡
511132209000,平等乡
511132210000,哈曲乡
511132211000,金岩乡
511132212000,勒乌乡
511133100000,民建镇
511133101000,荣丁镇
511133200000,劳动乡
511133201000,建设乡
511133203000,石梁乡
511133204000,荞坝乡
511133206000,民主乡
511133207000,老河坝乡
511133208000,下溪乡
511133209000,雪口山乡
511133210000,镇江庙乡
511133211000,大竹堡乡
511133213000,苏坝乡
511133214000,烟峰乡
511133215000,袁家溪乡
511133216000,沙腔乡
511133217000,三河口乡
511133221000,梅子坝乡
511133223000,高卓营乡
511133226000,永红乡
511181100000,绥山镇
511181101000,高桥镇
511181102000,罗目镇
511181103000,九里镇
511181104000,龙池镇
511181105000,乐都镇
511181106000,符溪镇
511181107000,峨山镇
511181108000,双福镇
511181109000,桂花桥镇
511181110000,大为镇
511181111000,胜利镇
511181200000,龙门乡
511181201000,川主乡
511181202000,沙溪乡
511181203000,新平乡
511181204000,普兴乡
511181205000,黄湾乡
511302001000,中城街道
511302002000,北城街道
511302003000,西城街道
511302004000,东南街道
511302005000,舞凤街道
511302006000,新建街道
511302007000,华凤街道
511302008000,和平路街道
511302009000,潆溪街道
511302010000,荆溪街道
511302104000,共兴镇
511302105000,金台镇
511302106000,芦溪镇
511302107000,李家镇
511302108000,双桥镇
511302110000,搬罾镇
511302200000,新复乡
511302201000,同仁乡
511302204000,大林乡
511302205000,梵殿乡
511302206000,顺河乡
511302207000,灯台乡
511302208000,辉景乡
511302209000,龙桂乡
511302210000,永丰乡
511302211000,桂花乡
511302212000,凤山乡
511302213000,渔溪乡
511303001000,白塔街道
511303002000,清溪街道
511303003000,小龙街道
511303004000,龙门街道
511303005000,青莲街道
511303006000,都京街道
511303007000,青松街道
511303103000,江陵镇
511303104000,擦耳镇
511303105000,老君镇
511303106000,东观镇
511303107000,长乐镇
511303108000,胜观镇
511303109000,永安镇
511303110000,阙家镇
511303111000,石圭镇
511303112000,青居镇
511303115000,会龙镇
511303116000,螺溪镇
511303201000,走马乡
511303202000,喻家乡
511303203000,马家乡
511303204000,黄溪乡
511303205000,万家乡
511303207000,御史乡
511303208000,隆兴乡
511303209000,斑竹乡
511303210000,鄢家乡
511303211000,佛门乡
511303212000,溪头乡
511303215000,凤凰乡
511303218000,南江乡
511304001000,火花街道
511304002000,凤垭街道
511304003000,都尉街道
511304004000,文峰街道
511304101000,曲水镇
511304102000,李渡镇
511304103000,吉安镇
511304104000,龙岭镇
511304105000,金凤镇
511304106000,安福镇
511304107000,安平镇
511304108000,世阳镇
511304109000,大通镇
511304110000,一立镇
511304111000,龙蟠镇
511304112000,里坝镇
511304113000,集凤镇
511304114000,金宝镇
511304115000,三会镇
511304116000,西兴镇
511304117000,双桂镇
511304119000,七宝寺镇
511304120000,龙泉镇
511304201000,河西乡
511304202000,移山乡
511304203000,木老乡
511304205000,新场乡
511304207000,土门乡
511304208000,临江乡
511304209000,双店乡
511304211000,白家乡
511304212000,华兴乡
511304213000,大同乡
511304215000,盐溪乡
511304216000,桥龙乡
511304218000,天星乡
511304219000,大观乡
511304220000,大兴乡
511304221000,新庙乡
511304222000,桃园乡
511304223000,太和乡
511304226000,积善乡
511304228000,石楼乡
511304229000,礼乐乡
511304230000,花园乡
511321001000,滨江街道
511321002000,蜀北街道
511321100000,南隆镇
511321101000,河东镇
511321102000,老鸦镇
511321103000,永定镇
511321104000,碑院镇
511321105000,谢河镇
511321106000,盘龙镇
511321107000,铁佛塘镇
511321108000,石河镇
511321109000,王家镇
511321110000,富利镇
511321111000,楠木镇
511321112000,长坪镇
511321113000,东坝镇
511321114000,河坝镇
511321115000,定水镇
511321116000,大王镇
511321117000,黄金镇
511321118000,流马镇
511321119000,建兴镇
511321120000,三官镇
511321121000,伏虎镇
511321122000,双佛镇
511321123000,花罐镇
511321124000,大桥镇
511321125000,大河镇
511321126000,万年镇
511321127000,升钟镇
511321128000,升水镇
511321129000,大坪镇
511321130000,神坝镇
511321200000,碾盘乡
511321201000,火峰乡
511321202000,群龙乡
511321204000,大富乡
511321206000,碧龙乡
511321208000,三清乡
511321209000,中心乡
511321210000,五灵乡
511321211000,平桥乡
511321212000,梅家乡
511321213000,龙庙乡
511321214000,马王乡
511321215000,大堰乡
511321216000,窑场乡
511321217000,太华乡
511321218000,兴盛乡
511321220000,寒坡乡
511321222000,肖家乡
511321225000,四龙乡
511321226000,碾垭乡
511321227000,千秋乡
511321228000,玉镇乡
511321229000,小元乡
511321230000,柳驿乡
511321231000,石泉乡
511321232000,雄狮乡
511321233000,宏观乡
511321234000,永庆乡
511321235000,永红乡
511321236000,柳树乡
511321237000,保城乡
511321238000,双峰乡
511321239000,皂角乡
511321240000,丘垭乡
511321241000,光中乡
511321242000,铁鞭乡
511321243000,太霞乡
511321244000,店垭乡
511321245000,桐坪乡
511321246000,西河乡
511322100000,朗池镇
511322101000,渌井镇
511322102000,东升镇
511322103000,骆市镇
511322104000,黄渡镇
511322105000,小桥镇
511322106000,灵鹫镇
511322107000,老林镇
511322108000,木垭镇
511322109000,消水镇
511322110000,双流镇
511322111000,绿水镇
511322112000,三兴镇
511322113000,蓼叶镇
511322114000,新店镇
511322115000,回龙镇
511322116000,星火镇
511322117000,西桥镇
511322118000,城南镇
511322201000,济川乡
511322202000,茶盘乡
511322204000,双溪乡
511322206000,带河乡
511322207000,四喜乡
511322210000,玲珑乡
511322211000,涌泉乡
511322212000,木顶乡
511322213000,清源乡
511322214000,龙伏乡
511322215000,双林乡
511322216000,明德乡
511322217000,普岭乡
511322218000,三元乡
511322219000,太蓬乡
511322221000,柏林乡
511322222000,孔雀乡
511322223000,合兴乡
511322224000,六合乡
511322225000,悦中乡
511322227000,高码乡
511322228000,安固乡
511322230000,大庙乡
511322231000,通天乡
511322232000,安化乡
511322233000,法堂乡
511322234000,增产乡
511322236000,丰产乡
511322237000,清水乡
511322238000,青山乡
511322239000,福源乡
511322240000,柏坪乡
511322241000,七涧乡
511322243000,凉风乡
511323101000,锦屏镇
511323102000,巨龙镇
511323103000,正源镇
511323104000,龙云镇
511323105000,金溪镇
511323106000,徐家镇
511323107000,河舒镇
511323108000,利溪镇
511323109000,龙蚕镇
511323110000,杨家镇
511323111000,罗家镇
511323112000,福德镇
511323113000,银汉镇
511323114000,兴旺镇
511323115000,相如镇
511323201000,高庙乡
511323202000,群乐乡
511323203000,长梁乡
511323204000,两路乡
511323205000,睦坝乡
511323207000,石梁乡
511323208000,平头乡
511323209000,鲜店乡
511323211000,茶亭乡
511323212000,诸家乡
511323214000,骑龙乡
511323215000,金甲乡
511323217000,新园乡
511323218000,三坝乡
511323220000,碧溪乡
511323221000,柳滩乡
511323222000,石孔乡
511323223000,开元乡
511323225000,新河乡
511323226000,南燕乡
511323227000,天成乡
511323228000,海田乡
511323229000,济渡乡
511323230000,凤石乡
511324100000,金城镇
511324101000,新政镇
511324102000,马鞍镇
511324103000,永乐镇
511324104000,日兴镇
511324105000,土门镇
511324106000,复兴镇
511324107000,观紫镇
511324108000,先锋镇
511324109000,三蛟镇
511324110000,回春镇
511324111000,柳垭镇
511324112000,义路镇
511324113000,立山镇
511324114000,三河镇
511324115000,瓦子镇
511324116000,大寅镇
511324117000,二道镇
511324118000,赛金镇
511324119000,丁字桥镇
511324120000,大仪镇
511324121000,张公镇
511324122000,五福镇
511324123000,周河镇
511324124000,杨桥镇
511324125000,保平镇
511324126000,文星镇
511324127000,双胜镇
511324128000,度门镇
511324200000,老木乡
511324201000,檬垭乡
511324202000,铜鼓乡
511324205000,中坝乡
511324206000,双盘乡
511324207000,凤仪乡
511324208000,双庆乡
511324209000,大风乡
511324210000,福临乡
511324212000,来仪乡
511324213000,碧泉乡
511324214000,乐兴乡
511324216000,石佛乡
511324217000,思德乡
511324218000,秋垭乡
511324219000,大罗乡
511324220000,义门乡
511324221000,合作乡
511324225000,龙桥乡
511324226000,板桥乡
511324227000,永光乡
511324228000,炬光乡
511324229000,九龙乡
511324230000,芭蕉乡
511324231000,灯塔乡
511324232000,武棚乡
511324241000,柴井乡
511324242000,光华乡
511325100000,晋城镇
511325101000,太平镇
511325102000,大全镇
511325103000,仙林镇
511325104000,古楼镇
511325105000,义兴镇
511325106000,关文镇
511325107000,凤鸣镇
511325108000,青狮镇
511325109000,槐树镇
511325110000,鸣龙镇
511325111000,双凤镇
511325112000,高院镇
511325113000,仁和镇
511325114000,多扶镇
511325202000,常林乡
511325203000,占山乡
511325204000,莲池乡
511325205000,宏桥乡
511325207000,金泉乡
511325208000,华光乡
511325209000,金源乡
511325210000,岱林乡
511325211000,李桥乡
511325212000,中岭乡
511325213000,西碾乡
511325214000,紫岩乡
511325215000,复安乡
511325216000,观凤乡
511325217000,青龙乡
511325218000,双洛乡
511325219000,义和乡
511325221000,中南乡
511325222000,双江乡
511325223000,凤和乡
511325224000,东岱乡
511325225000,同德乡
511325226000,祥龙乡
511325227000,车龙乡
511325228000,扶君乡
511325229000,东太乡
511325230000,永清乡
511325231000,金山乡
511325232000,罐垭乡
511381001000,保宁街道
511381003000,沙溪街道
511381004000,七里街道
511381005000,江南街道
511381103000,彭城镇
511381104000,双龙镇
511381105000,柏垭镇
511381106000,飞凤镇
511381107000,思依镇
511381108000,文成镇
511381109000,二龙镇
511381110000,石滩镇
511381111000,老观镇
511381112000,龙泉镇
511381113000,千佛镇
511381114000,望垭镇
511381115000,河溪镇
511381116000,妙高镇
511381117000,洪山镇
511381118000,石龙镇
511381119000,宝马镇
511381120000,水观镇
511381121000,金垭镇
511381122000,玉台镇
511381123000,裕华镇
511381201000,垭口乡
511381202000,治平乡
511381208000,天宫乡
511381209000,天林乡
511381210000,枣碧乡
511381211000,北门乡
511381212000,桥楼乡
511381213000,河楼乡
511381215000,木兰乡
511381216000,东兴乡
511381217000,清泉乡
511381219000,博树回族乡
511381221000,凉水乡
511381224000,解元乡
511381225000,西山乡
511381226000,方山乡
511381232000,金子乡
511381233000,三庙乡
511381234000,峰占乡
511381235000,鹤峰乡
511381239000,金城乡
511381241000,五马乡
511381243000,朱镇乡
511381245000,宝台乡
511381247000,福星乡
511402001000,通惠街道
511402002000,大石桥街道
511402003000,苏祠街道
511402100000,白马镇
511402101000,象耳镇
511402102000,太和镇
511402103000,悦兴镇
511402104000,尚义镇
511402105000,多悦镇
511402106000,秦家镇
511402107000,万胜镇
511402108000,崇仁镇
511402109000,思蒙镇
511402110000,修文镇
511402112000,松江镇
511402113000,崇礼镇
511402114000,富牛镇
511402115000,永寿镇
511402204000,三苏乡
511402205000,广济乡
511402206000,盘鳌乡
511402210000,土地乡
511402211000,复盛乡
511402212000,复兴乡
511402213000,金花乡
511402214000,柳圣乡
511421102000,文宫镇
511421112000,禾加镇
511421116000,龙马镇
511421117000,方加镇
511421123000,文林镇
511421124000,大化镇
511421125000,高家镇
511421126000,中农镇
511421127000,禄加镇
511421128000,宝飞镇
511421129000,彰加镇
511421130000,慈航镇
511421131000,汪洋镇
511421132000,钟祥镇
511421133000,始建镇
511421134000,满井镇
511421135000,富加镇
511421136000,龙正镇
511421137000,黑龙滩镇
511421138000,清水镇
511421139000,视高镇
511421140000,北斗镇
511421141000,兴盛镇
511421200000,于丞乡
511421203000,青岗乡
511421209000,古佛乡
511421210000,板燕乡
511421218000,石咀乡
511421219000,藕塘乡
511421222000,玉龙乡
511421232000,合兴乡
511421239000,促进乡
511421251000,鸭池乡
511421254000,双堡乡
511421258000,河口乡
511421259000,板桥乡
511421268000,元通乡
511421269000,向家乡
511421276000,里仁乡
511421281000,兆嘉乡
511421287000,宝马乡
511421288000,珠嘉乡
511421289000,鳌陵乡
511421290000,观寺乡
511421291000,中岗乡
511421292000,龙桥乡
511421293000,曲江乡
511421294000,城堰乡
511421295000,谢安乡
511421296000,新店乡
511421297000,天峨乡
511421298000,识经乡
511421299000,凤陵乡
511421300000,涂加乡
511421301000,四公乡
511421302000,松峰乡
511421303000,曹家乡
511421304000,景贤乡
511421305000,农旺乡
511421306000,洪峰乡
511422101000,青龙镇
511422103000,公义镇
511422105000,观音镇
511422107000,彭溪镇
511422108000,黄丰镇
511422110000,谢家镇
511422111000,牧马镇
511422112000,凤鸣镇
511422113000,江口镇
511422205000,保胜乡
511422211000,义和乡
511422212000,武阳乡
511422213000,锦江乡
511423101000,止戈镇
511423102000,三宝镇
511423108000,花溪镇
511423112000,洪川镇
511423113000,余坪镇
511423114000,槽渔滩镇
511423115000,中保镇
511423116000,东岳镇
511423117000,柳江镇
511423118000,高庙镇
511423119000,瓦屋山镇
511423200000,中山乡
511423201000,将军乡
511423205000,汉王乡
511423212000,桃源乡
511424102000,仁美镇
511424105000,丹棱镇
511424106000,杨场镇
511424107000,双桥镇
511424108000,张场镇
511424200000,石桥乡
511424204000,顺龙乡
511425102000,汉阳镇
511425105000,河坝子镇
511425106000,南城镇
511425107000,青城镇
511425108000,瑞峰镇
511425109000,黑龙镇
511425110000,西龙镇
511425205000,高台乡
511425217000,白果乡
511425218000,罗波乡
511502001000,北城街道
511502002000,东城街道
511502003000,南城街道
511502004000,西城街道
511502005000,南岸街道
511502006000,西郊街道
511502007000,安阜街道
511502008000,白沙湾街道
511502009000,赵场街道
511502010000,象鼻街道
511502100000,南广镇
511502101000,李庄镇
511502102000,菜坝镇
511502104000,金坪镇
511502106000,高店镇
511502107000,沙坪镇
511502108000,牟坪镇
511502109000,李端镇
511502200000,宋家乡
511502201000,明威乡
511502202000,凉姜乡
511502203000,邱场乡
511502204000,思坡乡
511502205000,宗场乡
511503100000,南溪镇
511503101000,罗龙镇
511503102000,刘家镇
511503103000,江南镇
511503104000,大观镇
511503105000,汪家镇
511503106000,黄沙镇
511503107000,仙临镇
511503108000,长兴镇
511503200000,裴石乡
511503201000,马家乡
511503203000,大坪乡
511503204000,石鼓乡
511503205000,林丰乡
511503206000,留宾乡
511521100000,柏溪镇
511521101000,喜捷镇
511521102000,观音镇
511521103000,横江镇
511521104000,永兴镇
511521105000,白花镇
511521106000,柳嘉镇
511521107000,泥溪镇
511521108000,蕨溪镇
511521109000,商州镇
511521110000,高场镇
511521111000,安边镇
511521112000,双龙镇
511521113000,李场镇
511521114000,合什镇
511521115000,古罗镇
511521116000,孔滩镇
511521117000,复龙镇
511521118000,普安镇
511521200000,古柏乡
511521201000,王场乡
511521202000,双谊乡
511521203000,隆兴乡
511521204000,泥南乡
511521205000,龙池乡
511521209000,凤仪乡
511523100000,江安镇
511523101000,红桥镇
511523102000,桐梓镇
511523103000,井口镇
511523104000,怡乐镇
511523105000,留耕镇
511523106000,底蓬镇
511523108000,五矿镇
511523109000,迎安镇
511523110000,夕佳山镇
511523111000,水清镇
511523112000,铁清镇
511523113000,四面山镇
511523114000,大井镇
511523115000,阳春镇
511523200000,大妙乡
511523203000,蟠龙乡
511523205000,仁和乡
511524100000,长宁镇
511524101000,梅硐镇
511524102000,双河镇
511524103000,硐底镇
511524104000,花滩镇
511524105000,竹海镇
511524106000,老翁镇
511524107000,古河镇
511524108000,下长镇
511524110000,龙头镇
511524200000,铜锣乡
511524201000,桃坪乡
511524203000,铜鼓乡
511524204000,井江乡
511524205000,三元乡
511524206000,开佛乡
511524207000,富兴乡
511524208000,梅白乡
511525100000,文江镇
511525101000,庆符镇
511525102000,沙河镇
511525103000,嘉乐镇
511525104000,大窝镇
511525105000,罗场镇
511525106000,蕉村镇
511525107000,可久镇
511525108000,来复镇
511525109000,月江镇
511525110000,胜天镇
511525111000,复兴镇
511525203000,趱滩乡
511525204000,羊田乡
511525205000,落润乡
511525206000,潆溪乡
511525207000,庆岭乡
511525208000,双河乡
511525210000,四烈乡
511526100000,珙泉镇
511526101000,巡场镇
511526102000,孝儿镇
511526103000,底洞镇
511526104000,上罗镇
511526105000,洛表镇
511526106000,洛亥镇
511526107000,王家镇
511526200000,恒丰乡
511526202000,沐滩乡
511526203000,仁义乡
511526205000,玉和苗族乡
511526207000,下罗乡
511526209000,罗渡苗族乡
511526210000,曹营乡
511526211000,石碑乡
511526212000,观斗苗族乡
511527100000,筠连镇
511527101000,腾达镇
511527102000,巡司镇
511527103000,双腾镇
511527104000,沐爱镇
511527105000,维新镇
511527107000,镇舟镇
511527108000,蒿坝镇
511527109000,大雪山镇
511527200000,武德乡
511527202000,塘坝乡
511527203000,龙镇乡
511527204000,孔雀乡
511527205000,乐义乡
511527206000,高坎乡
511527208000,团林苗族乡
511527209000,联合苗族乡
511527210000,高坪苗族乡
511528100000,古宋镇
511528101000,?王山镇
511528103000,共乐镇
511528105000,莲花镇
511528107000,九丝城镇
511528108000,石海镇
511528109000,太平镇
511528110000,周家镇
511528200000,大坝苗族乡
511528201000,毓秀苗族乡
511528202000,玉屏乡
511528205000,大河苗族乡
511528206000,麒麟苗族乡
511528207000,仙峰苗族乡
511528208000,五星乡
511529100000,锦屏镇
511529101000,新市镇
511529102000,中都镇
511529103000,龙华镇
511529104000,大乘镇
511529106000,富荣镇
511529107000,新安镇
511529109000,书楼镇
511529110000,屏山镇
511529203000,鸭池乡
511529204000,龙溪乡
511529205000,太平乡
511529208000,夏溪乡
511529210000,屏边彝族乡
511529211000,清平彝族乡
511602001000,浓洄街道
511602002000,北辰街道
511602003000,奎阁街道
511602004000,广福街道
511602005000,万盛街道
511602006000,中桥街道
511602100000,枣山镇
511602101000,官盛镇
511602102000,协兴镇
511602103000,浓溪镇
511602104000,悦来镇
511602105000,兴平镇
511602106000,井河镇
511602107000,花桥镇
511602108000,龙台镇
511602109000,肖溪镇
511602110000,恒升镇
511602111000,石笋镇
511602112000,白市镇
511602113000,大安镇
511602114000,观阁镇
511602115000,广兴镇
511602116000,前锋镇
511602117000,桂兴镇
511602118000,代市镇
511602119000,观塘镇
511602120000,护安镇
511602200000,穿石乡
511602201000,广门乡
511602202000,广罗乡
511602203000,方坪乡
511602204000,化龙乡
511602205000,大龙乡
511602206000,崇望乡
511602207000,龙安乡
511602208000,彭家乡
511602209000,杨坪乡
511602210000,郑山乡
511602211000,蒲莲乡
511602212000,大有乡
511602213000,消河乡
511602214000,东岳乡
511602215000,苏溪乡
511602216000,白马乡
511602217000,光辉乡
511602218000,龙滩乡
511602219000,小井乡
511602220000,新桥乡
511602222000,虎城乡
511621100000,九龙镇
511621101000,花园镇
511621102000,坪滩镇
511621103000,龙孔镇
511621104000,镇裕镇
511621105000,白庙镇
511621106000,酉溪镇
511621107000,同兴镇
511621108000,兴隆镇
511621109000,秦溪镇
511621110000,顾县镇
511621111000,苟角镇
511621112000,天平镇
511621113000,石垭镇
511621114000,乔家镇
511621115000,罗渡镇
511621116000,裕民镇
511621117000,中和镇
511621118000,新场镇
511621119000,普安镇
511621120000,赛龙镇
511621121000,临溪镇
511621200000,朝阳乡
511621201000,北城乡
511621202000,镇龙乡
511621203000,粽粑乡
511621205000,排楼乡
511621206000,西板乡
511621207000,嘉陵乡
511621208000,石鼓乡
511621209000,平安乡
511621210000,恐龙乡
511621211000,团结乡
511621212000,黄龙乡
511621213000,双鄢乡
511621214000,东板乡
511621215000,长田乡
511621216000,鱼峰乡
511621218000,大石乡
511621219000,花板乡
511621220000,大佛乡
511621222000,齐福乡
511621223000,伏龙乡
511622100000,沿口镇
511622101000,中心镇
511622102000,烈面镇
511622103000,飞龙镇
511622104000,乐善镇
511622105000,万善镇
511622106000,龙女镇
511622107000,三溪镇
511622108000,赛马镇
511622109000,胜利镇
511622110000,金牛镇
511622111000,清平镇
511622112000,街子镇
511622113000,万隆镇
511622114000,礼安镇
511622115000,华封镇
511622200000,鸣钟乡
511622201000,真静乡
511622202000,猛山乡
511622203000,双星乡
511622204000,龙庭乡
511622205000,石盘乡
511622207000,旧县乡
511622208000,鼓匠乡
511622209000,白坪乡
511622210000,永胜乡
511622211000,新学乡
511622212000,宝箴塞乡
511622213000,金光乡
511622214000,八一乡
511622215000,高石乡
511623100000,鼎屏镇
511623101000,城北镇
511623102000,城南镇
511623103000,柑子镇
511623104000,龙安镇
511623105000,观音桥镇
511623106000,牟家镇
511623107000,合流镇
511623108000,坛同镇
511623109000,高滩镇
511623110000,九龙镇
511623111000,御临镇
511623112000,袁市镇
511623113000,丰禾镇
511623114000,八耳镇
511623115000,石永镇
511623116000,兴仁镇
511623117000,王家镇
511623200000,太和乡
511623201000,新镇乡
511623202000,冷家乡
511623203000,长安乡
511623204000,西天乡
511623205000,梁板乡
511623206000,甘坝乡
511623207000,四海乡
511623208000,九峰乡
511623209000,椿木乡
511623210000,华蓥乡
511623211000,子中乡
511623212000,风垭乡
511623213000,黎家乡
511623214000,龙桥乡
511623215000,关河乡
511623216000,两河乡
511623217000,长滩乡
511623218000,凉山乡
511623219000,复盛乡
511623220000,古路乡
511623221000,荆坪乡
511623222000,柳塘乡
511623223000,石滓乡
511623224000,护邻乡
511623225000,同石乡
511623226000,三古乡
511681001000,双河街道
511681002000,古桥街道
511681003000,华龙街道
511681101000,天池镇
511681102000,禄市镇
511681103000,永兴镇
511681104000,明月镇
511681105000,阳和镇
511681106000,高兴镇
511681107000,观音溪镇
511681108000,溪口镇
511681109000,庆华镇
511681200000,红岩乡
511702001000,东城街道
511702002000,西城街道
511702003000,朝阳街道
511702100000,西外镇
511702101000,北外镇
511702102000,罗江镇
511702103000,蒲家镇
511702104000,复兴镇
511702105000,双龙镇
511702106000,魏兴镇
511702200000,盘石乡
511702201000,东岳乡
511702202000,新村乡
511721001000,三里坪街道
511721002000,翠屏街道
511721101000,亭子镇
511721102000,福善镇
511721103000,麻柳镇
511721104000,檀木镇
511721105000,大树镇
511721106000,南岳镇
511721107000,万家镇
511721108000,景市镇
511721109000,百节镇
511721110000,赵家镇
511721111000,河市镇
511721112000,石板镇
511721113000,金垭镇
511721114000,渡市镇
511721115000,管村镇
511721116000,石梯镇
511721117000,石桥镇
511721118000,堡子镇
511721119000,江陵镇
511721120000,碑庙镇
511721200000,大风乡
511721201000,江阳乡
511721202000,东兴乡
511721203000,安仁乡
511721204000,葫芦乡
511721205000,大滩乡
511721206000,花红乡
511721207000,黄庭乡
511721208000,黄都乡
511721209000,平滩乡
511721210000,碑高乡
511721211000,马家乡
511721212000,木子乡
511721213000,双庙乡
511721214000,斌郎乡
511721215000,幺塘乡
511721216000,陈家乡
511721217000,龙会乡
511721218000,罐子乡
511721219000,申家乡
511721220000,草兴乡
511721221000,木头乡
511721222000,金檀乡
511721223000,大堰乡
511721224000,赵固乡
511721225000,九岭乡
511721226000,桥湾乡
511721227000,五四乡
511721228000,银铁乡
511721229000,沿河乡
511721230000,香隆乡
511721231000,永进乡
511721232000,洛车乡
511721233000,道让乡
511721234000,虎让乡
511721235000,米城乡
511721236000,龙滩乡
511721237000,梓桐乡
511721238000,北山乡
511721239000,金石乡
511721240000,安云乡
511721241000,青宁乡
511721242000,檬双乡
511722100000,东乡镇
511722101000,君塘镇
511722102000,清溪镇
511722103000,普光镇
511722104000,天生镇
511722105000,柏树镇
511722106000,芭蕉镇
511722107000,南坝镇
511722108000,五宝镇
511722109000,峰城镇
511722110000,土黄镇
511722111000,华景镇
511722112000,樊哙镇
511722113000,新华镇
511722114000,黄金镇
511722115000,胡家镇
511722116000,毛坝镇
511722117000,双河镇
511722118000,大成镇
511722119000,土主镇
511722120000,下八镇
511722200000,明月乡
511722201000,红岭乡
511722202000,柳池乡
511722203000,三河乡
511722204000,老君乡
511722205000,黄石乡
511722206000,七里乡
511722207000,庙安乡
511722208000,天宝乡
511722209000,东林乡
511722211000,凉风乡
511722212000,上峡乡
511722213000,塔河乡
511722214000,茶河乡
511722215000,天台乡
511722216000,观山乡
511722217000,南坪乡
511722218000,凤林乡
511722219000,桃花乡
511722220000,白马乡
511722221000,漆碑乡
511722222000,三墩土家族乡
511722223000,漆树土家族乡
511722224000,龙泉土家族乡
511722225000,渡口土家族乡
511722226000,石铁乡
511722227000,厂溪乡
511722228000,红峰乡
511722229000,凤鸣乡
511722230000,花池乡
511722232000,庆云乡
511722233000,马渡乡
511722234000,隘口乡
511723100000,新宁镇
511723101000,普安镇
511723102000,回龙镇
511723103000,天师镇
511723104000,永兴镇
511723105000,讲治镇
511723106000,甘棠镇
511723107000,任市镇
511723108000,广福镇
511723109000,长岭镇
511723200000,长田乡
511723201000,骑龙乡
511723202000,新太乡
511723203000,灵岩乡
511723204000,沙坝场乡
511723205000,梅家乡
511723206000,宝石乡
511723207000,靖安乡
511723208000,新街乡
511723209000,拔妙乡
511724100000,竹阳镇
511724101000,乌木镇
511724102000,团坝镇
511724103000,杨家镇
511724104000,清河镇
511724105000,柏林镇
511724106000,石河镇
511724107000,双拱镇
511724108000,石桥铺镇
511724109000,观音镇
511724110000,周家镇
511724111000,石子镇
511724112000,文星镇
511724113000,妈妈镇
511724114000,高穴镇
511724115000,欧家镇
511724116000,庙坝镇
511724117000,清水镇
511724200000,城西乡
511724201000,竹北乡
511724202000,东柳乡
511724203000,朝阳乡
511724204000,人和乡
511724205000,中华乡
511724206000,黄家乡
511724207000,柏家乡
511724208000,李家乡
511724209000,月华乡
511724210000,二郎乡
511724211000,蒲包乡
511724212000,永胜乡
511724213000,新生乡
511724214000,安吉乡
511724215000,白坝乡
511724216000,双溪乡
511724217000,高明乡
511724218000,八渡乡
511724219000,中和乡
511724220000,杨通乡
511724221000,天城乡
511724222000,四合乡
511724223000,张家乡
511724224000,童家乡
511724225000,神合乡
511724226000,金鸡乡
511724227000,黄滩乡
511724228000,牌坊乡
511724229000,姚市乡
511724230000,莲印乡
511724231000,川主乡
511725100000,渠江镇
511725101000,天星镇
511725102000,临巴镇
511725103000,土溪镇
511725104000,三汇镇
511725105000,文崇镇
511725106000,涌兴镇
511725107000,贵福镇
511725108000,岩峰镇
511725109000,静边镇
511725110000,清溪场镇
511725111000,宝城镇
511725112000,有庆镇
511725113000,鲜渡镇
511725114000,琅琊镇
511725200000,渠南乡
511725201000,渠北乡
511725202000,青龙乡
511725203000,板桥乡
511725204000,锡溪乡
511725205000,龙潭乡
511725206000,河东乡
511725207000,李馥乡
511725208000,青神乡
511725209000,流溪乡
511725210000,东安乡
511725211000,汇东乡
511725212000,汇南乡
511725213000,汇北乡
511725214000,丰乐乡
511725215000,报恩乡
511725216000,安北乡
511725217000,平安乡
511725218000,千佛乡
511725219000,柏水乡
511725220000,大义乡
511725221000,义和乡
511725222000,水口乡
511725223000,三板乡
511725224000,巨光乡
511725225000,蔡和乡
511725226000,鹤林乡
511725227000,白兔乡
511725228000,青丝乡
511725229000,万寿乡
511725230000,射洪乡
511725231000,望江乡
511725232000,和乐乡
511725233000,龙凤乡
511725234000,新市乡
511725235000,宋家乡
511725236000,拱市乡
511725237000,中滩乡
511725238000,屏西乡
511725239000,定远乡
511725240000,嘉禾乡
511725241000,李渡乡
511725242000,望溪乡
511725243000,双土乡
511725244000,卷硐乡
511781100000,太平镇
511781101000,青花镇
511781102000,旧院镇
511781103000,罗文镇
511781104000,河口镇
511781105000,草坝镇
511781106000,竹峪镇
511781107000,大竹镇
511781108000,黄钟镇
511781109000,官渡镇
511781110000,白沙镇
511781111000,沙滩镇
511781200000,茶垭乡
